GEOID10,NatWalkInd
60371813002,13.6666666666667
60376506022,15.5
60376506023,17.1666666666667
60376506042,13.3333333333333
60376506051,13.3333333333333
60376504011,15.1666666666667
60376504012,14.5
60376504013,12.6666666666667
60376504014,16.3333333333333
60379800241,13.5
60379800251,2.33333333333333
60371833002,16.1666666666667
60371832201,13.8333333333333
60371832202,16.8333333333333
60371833001,12.6666666666667
60371835101,16.1666666666667
60379800261,1.0
60375417004,14.6666666666667
60371863022,7.33333333333333
60371046102,13.8333333333333
60374029042,11.8333333333333
60374623014,11.3333333333333
60374623021,14.5
60374623022,18.0
60374627005,16.8333333333333
60374636013,18.3333333333333
60374636021,18.1666666666667
60374636024,19.6666666666667
60374641004,10.6666666666667
60374641005,16.5
60374803032,11.5
60374806005,18.8333333333333
60371066481,14.0
60371862032,11.6666666666667
60371871012,17.5
60371863023,15.5
60371864041,16.1666666666667
60371871011,12.6666666666667
60374013043,7.0
60371882011,14.3333333333333
60374003044,14.8333333333333
60374012032,14.3333333333333
60374013044,6.0
60374013114,10.0
60376511022,14.5
60374013121,15.3333333333333
60374016012,14.6666666666667
60374016031,16.0
60374016032,11.3333333333333
60372260021,17.0
60372371022,12.0
60372404013,11.5
60372626011,6.5
60372627041,15.1666666666667
60372627062,16.5
60372641021,15.0
60372656011,16.8333333333333
60371047012,15.3333333333333
60371066433,11.6666666666667
60371066461,15.3333333333333
60371066462,15.5
60371066482,13.3333333333333
60371066491,15.1666666666667
60371066492,6.5
60376508002,14.5
60376508003,15.0
60376511021,16.6666666666667
60376702012,11.8333333333333
60375417006,4.83333333333333
60376703241,15.1666666666667
60377001013,15.8333333333333
60377005022,14.1666666666667
60377008012,17.5
60377008021,16.8333333333333
60375421042,13.8333333333333
60375421031,11.3333333333333
60375421032,14.1666666666667
60375421041,11.0
60375421043,17.3333333333333
60375433061,7.66666666666667
60375421052,12.3333333333333
60375421053,11.5
60375424021,14.8333333333333
60375433063,17.5
60371151041,13.1666666666667
60371096031,13.0
60371096032,14.6666666666667
60371096033,17.3333333333333
60371098001,14.5
60371098004,15.5
60371112062,10.3333333333333
60371112063,7.33333333333333
60371131022,15.0
60371190013,13.3333333333333
60371190022,13.0
60371192023,13.5
60371190024,14.8333333333333
60371190025,14.6666666666667
60371192022,12.1666666666667
60371204002,15.6666666666667
60371882022,11.6666666666667
60371891022,18.0
60371882023,12.6666666666667
60371891012,17.8333333333333
60371891021,12.3333333333333
60371913012,16.5
60371892021,11.0
60371892023,14.8333333333333
60371899052,17.6666666666667
60371908021,18.6666666666667
60371909021,12.8333333333333
60371913011,16.6666666666667
60371913021,16.8333333333333
60371919011,18.6666666666667
60371919012,17.6666666666667
60371919021,19.1666666666667
60374028041,12.1666666666667
60374024024,9.66666666666667
60374024062,13.1666666666667
60374028032,11.0
60375715043,8.5
60371221201,13.1666666666667
60371221202,15.8333333333333
60374033173,9.83333333333333
60374033253,13.8333333333333
60374038011,14.6666666666667
60375715031,6.66666666666667
60375736011,6.83333333333333
60375736014,9.33333333333333
60375740004,7.0
60372713003,17.1666666666667
60372742022,17.3333333333333
60372780012,16.8333333333333
60372781022,13.1666666666667
60371112064,16.1666666666667
60372974003,6.16666666666667
60371044042,16.0
60371066452,10.6666666666667
60371082021,7.5
60371112051,15.8333333333333
60371112052,16.0
60371112053,10.1666666666667
60371112061,7.16666666666667
60371113013,15.3333333333333
60371114003,9.5
60377012011,17.5
60371131011,12.5
60371132112,6.0
60371132131,17.3333333333333
60377011001,13.1666666666667
60377025023,12.8333333333333
60377027003,18.0
60377029012,16.1666666666667
60377029013,17.1666666666667
60377030024,14.0
60375506014,11.3333333333333
60378002031,7.83333333333333
60378003311,16.5
60375433064,8.0
60375433212,14.3333333333333
60375436023,16.1666666666667
60375502022,14.0
60375506024,13.0
60375511012,12.3333333333333
60375509012,14.0
60375509023,15.3333333333333
60375509024,11.3333333333333
60375511022,15.6666666666667
60371838101,17.1666666666667
60371838201,12.6666666666667
60371838202,12.0
60371899021,12.5
60371081011,7.83333333333333
60371204004,13.0
60371864032,15.1666666666667
60371864042,13.3333333333333
60371882012,17.8333333333333
60371882021,16.0
60371892011,12.0
60371908023,18.5
60371899041,18.1666666666667
60371899051,13.1666666666667
60371902011,18.0
60371902021,17.1666666666667
60371904021,15.1666666666667
60371908012,15.6666666666667
60371920011,14.8333333333333
60371920022,17.3333333333333
60371941023,11.0
60372412013,13.3333333333333
60371944011,19.0
60371944012,17.3333333333333
60371944023,18.8333333333333
60372412023,14.1666666666667
60372624002,5.5
60372625013,13.0
60372652024,17.3333333333333
60372652012,13.0
60372652021,16.5
60372652022,13.1666666666667
60374076021,14.1666666666667
60372656022,15.3333333333333
60372674041,18.3333333333333
60372679011,16.3333333333333
60372679012,10.8333333333333
60372755003,14.0
60371098003,16.0
60371919022,18.1666666666667
60371904012,11.3333333333333
60375535043,14.6666666666667
60372345023,16.0
60372623011,6.0
60371048221,15.5
60372075021,18.1666666666667
60371021071,5.66666666666667
60371042032,11.8333333333333
60375350012,16.0
60376040021,15.6666666666667
60376205221,13.8333333333333
60375736013,8.16666666666667
60372969021,18.0
60371064072,15.1666666666667
60371082011,7.83333333333333
60375722011,15.5
60375722014,14.0
60375736012,7.0
60373003012,11.6666666666667
60371082012,11.1666666666667
60371096013,11.3333333333333
60371112013,6.83333333333333
60371131021,10.8333333333333
60372073011,18.1666666666667
60375028022,10.3333333333333
60371081032,6.83333333333333
60371132333,16.5
60374313001,12.5
60373003013,17.0
60373003014,8.33333333333333
60373003016,12.3333333333333
60373006003,12.6666666666667
60373007013,13.0
60372772002,15.0
60379006053,6.83333333333333
60378003323,12.1666666666667
60379005071,4.66666666666667
60379005081,5.66666666666667
60379006092,10.6666666666667
60379010092,9.33333333333333
60379007042,10.8333333333333
60379010081,13.1666666666667
60379010082,8.0
60379010093,11.8333333333333
60375511023,10.1666666666667
60375514011,13.0
60375523011,13.3333333333333
60372942002,13.3333333333333
60374027023,13.6666666666667
60374039022,14.0
60375520022,13.0
60375523012,14.8333333333333
60375523013,12.6666666666667
60375523021,18.0
60375313025,15.0
60375523022,13.6666666666667
60376509011,15.0
60376509012,16.5
60374803023,16.8333333333333
60374810013,13.0
60374823011,13.3333333333333
60375032013,13.6666666666667
60375309013,14.3333333333333
60375311014,13.5
60371231031,15.0
60371230101,13.1666666666667
60371230201,10.5
60371231032,15.0
60376502004,15.3333333333333
60376503004,11.8333333333333
60379200382,7.0
60379200391,7.66666666666667
60371431002,15.3333333333333
60371914101,14.5
60375331042,15.1666666666667
60375338031,13.8333333333333
60375341023,14.8333333333333
60375406001,15.6666666666667
60375415001,11.6666666666667
60375426012,14.3333333333333
60371234202,14.3333333333333
60374013122,13.5
60374004031,5.5
60374004032,15.3333333333333
60371234101,14.3333333333333
60371234201,13.8333333333333
60371234203,16.3333333333333
60371236022,13.8333333333333
60371235102,11.8333333333333
60371235201,15.3333333333333
60371236011,13.5
60371236023,13.3333333333333
60371237001,15.8333333333333
60371237002,15.6666666666667
60371237004,16.8333333333333
60371238001,15.6666666666667
60371238003,14.3333333333333
60371240002,17.0
60371240003,16.0
60371240004,13.1666666666667
60374033182,13.5
60374034083,15.3333333333333
60374034031,11.6666666666667
60371851001,8.16666666666667
60374067021,16.3333333333333
60375028014,12.3333333333333
60375031032,11.1666666666667
60375031051,13.3333333333333
60375031061,13.0
60375039023,13.5
60375302021,12.1666666666667
60375302022,6.0
60375312012,13.1666666666667
60375313021,13.3333333333333
60375315021,14.0
60374080031,13.1666666666667
60375028012,13.1666666666667
60375028013,13.0
60374067023,13.3333333333333
60371232032,16.1666666666667
60372164022,17.0
60372170012,19.6666666666667
60372976013,14.5
60372976012,12.6666666666667
60371242012,16.3333333333333
60371243003,17.0
60371244002,12.1666666666667
60371245002,16.5
60371247001,14.1666666666667
60371247002,13.6666666666667
60374300023,15.8333333333333
60378001022,6.33333333333333
60371232041,12.6666666666667
60371232051,12.1666666666667
60371232052,14.5
60371233011,13.3333333333333
60371233042,13.0
60371233012,12.3333333333333
60371233031,15.0
60371233041,15.0
60371246001,17.0
60371246002,13.1666666666667
60371246003,18.1666666666667
60371871021,10.0
60371881001,12.6666666666667
60371923002,13.0
60371923003,14.3333333333333
60371924103,14.8333333333333
60371924201,14.3333333333333
60371925101,17.1666666666667
60371925102,13.6666666666667
60371925201,10.8333333333333
60371925202,16.3333333333333
60371926101,14.5
60371926102,13.1666666666667
60371926103,12.3333333333333
60371883001,16.5
60371883003,15.3333333333333
60371893001,8.66666666666667
60371893002,14.5
60371852022,14.1666666666667
60371893003,14.5
60372213022,18.1666666666667
60372212201,17.1666666666667
60372212202,17.1666666666667
60372213021,13.0
60372163001,17.3333333333333
60372163003,18.5
60372163004,17.1666666666667
60372147001,16.3333333333333
60372215002,15.0
60372146002,17.1666666666667
60372146003,18.0
60372147002,14.0
60372147003,15.1666666666667
60372148001,18.1666666666667
60372148002,17.8333333333333
60372148003,18.3333333333333
60372382001,15.3333333333333
60372217102,17.0
60372218101,16.5
60372219001,15.0
60372219002,16.1666666666667
60372221001,13.5
60372221002,14.0
60372222002,16.3333333333333
60372225001,14.8333333333333
60372226001,16.5
60372226003,14.3333333333333
60372227001,17.1666666666667
60372161002,13.8333333333333
60372161003,15.1666666666667
60372162001,17.3333333333333
60372162002,13.0
60372162003,18.8333333333333
60372264101,16.1666666666667
60372264102,18.0
60372264203,16.0
60372267001,17.0
60372270101,15.8333333333333
60372270202,16.8333333333333
60372380002,13.1666666666667
60372380005,16.8333333333333
60372380006,15.0
60372381002,15.0
60372381004,12.5
60372382002,16.5
60372382003,14.5
60372380001,15.1666666666667
60372383101,14.1666666666667
60372383202,14.1666666666667
60372379004,15.3333333333333
60372383203,14.3333333333333
60372384001,16.6666666666667
60372384002,16.1666666666667
60372384003,16.6666666666667
60372384004,14.8333333333333
60372393102,14.8333333333333
60372393301,12.5
60372281003,11.6666666666667
60372240201,18.5
60372240202,19.0
60372242001,16.3333333333333
60372281001,14.1666666666667
60372281002,14.6666666666667
60372282102,15.8333333333333
60372282201,15.1666666666667
60372282202,14.8333333333333
60372282203,16.1666666666667
60372283103,14.3333333333333
60372283104,15.6666666666667
60372283201,13.8333333333333
60372283203,16.3333333333333
60372285001,15.5
60372284101,14.1666666666667
60372284102,15.5
60372284202,14.1666666666667
60372285003,15.8333333333333
60372286002,15.8333333333333
60372287101,15.1666666666667
60372287102,13.0
60372287201,16.5
60372287202,14.8333333333333
60372287203,14.1666666666667
60372406003,14.6666666666667
60372288001,14.0
60372288002,16.5
60372393302,13.5
60372406002,17.1666666666667
60372406004,16.1666666666667
60372408002,14.3333333333333
60372407001,16.1666666666667
60372407005,14.0
60372408001,15.6666666666667
60372408003,14.5
60372409001,13.6666666666667
60372409002,13.6666666666667
60372409003,17.0
60372409005,14.0
60372411204,14.6666666666667
60372411101,12.8333333333333
60372411201,14.3333333333333
60372411203,13.6666666666667
60372413001,13.8333333333333
60372413002,14.8333333333333
60372421001,12.8333333333333
60372414001,13.0
60372414002,14.3333333333333
60372420001,14.3333333333333
60372420002,11.6666666666667
60372420003,16.1666666666667
60372422001,16.0
60372422003,13.0
60372422004,14.5
60372246001,13.5
60372243201,15.1666666666667
60372244102,18.0
60372244201,14.0
60372244202,14.5
60372246002,17.5
60372427002,15.5
60372423001,14.8333333333333
60372423003,15.5
60372426001,16.0
60372426002,14.0
60372426003,13.0
60372427003,14.3333333333333
60372427005,14.3333333333333
60372430001,14.5
60372430002,13.3333333333333
60372431001,14.8333333333333
60372623021,10.1666666666667
60372431002,13.8333333333333
60372431003,14.1666666666667
60372621002,11.8333333333333
60372623031,6.5
60372623032,11.1666666666667
60372288004,13.0
60372289001,17.1666666666667
60372400101,18.0
60372294202,15.0
60372291002,16.1666666666667
60372292002,14.0
60372293001,13.8333333333333
60372293002,12.8333333333333
60372294101,17.6666666666667
60372311001,17.3333333333333
60372311002,16.1666666666667
60372312101,11.3333333333333
60372312201,15.0
60372312202,16.0
60372313001,13.5
60372313002,17.5
60372313003,15.5
60372313004,16.0
60372314001,13.5
60372314003,14.8333333333333
60372315001,17.1666666666667
60372316001,16.1666666666667
60372316002,16.1666666666667
60372316003,14.8333333333333
60372316004,12.8333333333333
60372316005,13.3333333333333
60372317101,16.5
60372317103,14.8333333333333
60372321101,15.1666666666667
60372318002,15.0
60372318003,17.8333333333333
60372319002,15.6666666666667
60372321102,15.6666666666667
60372321201,14.1666666666667
60372321202,12.0
60372322002,16.1666666666667
60372323001,16.8333333333333
60372323002,14.6666666666667
60372323003,14.6666666666667
60372324001,15.8333333333333
60372400201,15.3333333333333
60372400102,14.3333333333333
60372400103,15.6666666666667
60372400202,14.0
60372400203,14.6666666666667
60372402001,15.0
60372402002,16.6666666666667
60372326001,15.1666666666667
60372402003,13.8333333333333
60372403003,14.8333333333333
60372324002,15.1666666666667
60372324003,15.8333333333333
60372324004,12.6666666666667
60372325001,15.0
60372325003,14.5
60372327002,14.6666666666667
60372326002,13.5
60372326003,14.1666666666667
60372327001,14.0
60372328002,15.3333333333333
60372340001,14.5
60372340002,13.8333333333333
60372340003,10.3333333333333
60372340004,15.1666666666667
60372340005,16.6666666666667
60372342001,13.0
60372342002,13.6666666666667
60372342003,18.3333333333333
60372405001,15.1666666666667
60372405002,16.3333333333333
60372405003,14.3333333333333
60372348001,13.6666666666667
60372364003,11.8333333333333
60372343001,14.3333333333333
60372343002,15.5
60372343003,18.1666666666667
60372346001,15.5
60372346002,14.8333333333333
60372346004,17.8333333333333
60372347001,17.5
60372347002,13.8333333333333
60372347004,14.1666666666667
60372348004,12.6666666666667
60372351001,12.5
60372351002,12.0
60372351003,14.5
60372351004,12.8333333333333
60372352023,13.5
60372242002,15.8333333333333
60372243101,17.6666666666667
60372352012,14.3333333333333
60372352013,15.1666666666667
60372352021,16.8333333333333
60372352022,16.0
60372361002,18.3333333333333
60372360001,14.8333333333333
60372360002,8.66666666666667
60372360003,13.5
60372360004,15.0
60372361001,18.1666666666667
60372361003,13.5
60372247001,16.8333333333333
60372361004,12.5
60372364002,11.3333333333333
60372361005,13.0
60372362022,15.5
60372364001,12.3333333333333
60372405004,15.1666666666667
60372406001,15.6666666666667
60372376001,15.6666666666667
60372373003,15.6666666666667
60372373004,12.0
60372373005,13.3333333333333
60372375001,13.6666666666667
60372376004,17.1666666666667
60372377102,15.8333333333333
60372378003,13.3333333333333
60372377201,16.1666666666667
60372377202,12.5
60372378002,14.8333333333333
60372378004,12.6666666666667
60372379001,15.8333333333333
60372379002,15.5
60372379003,11.0
60372753113,13.8333333333333
60372754001,14.6666666666667
60372760001,14.8333333333333
60372760002,12.0
60373008002,14.1666666666667
60373008003,11.0
60373008004,13.3333333333333
60373008005,5.0
60372764001,7.33333333333333
60372760004,12.1666666666667
60372760005,13.5
60372761001,13.3333333333333
60372761002,15.8333333333333
60372761003,19.1666666666667
60372764002,8.16666666666667
60372764003,13.6666666666667
60372764005,11.0
60372766013,13.8333333333333
60372765001,16.1666666666667
60372765002,13.0
60372766011,10.8333333333333
60372766014,14.6666666666667
60372770001,11.6666666666667
60372770002,13.6666666666667
60372770003,13.5
60372770004,11.3333333333333
60372770005,11.3333333333333
60372911102,11.5
60372771003,14.1666666666667
60372774001,14.8333333333333
60372771001,12.5
60372771002,15.6666666666667
60372640001,12.1666666666667
60372640002,15.3333333333333
60372640003,15.0
60372643012,17.0
60372643013,18.0
60372643021,18.1666666666667
60372643023,15.6666666666667
60372911101,12.6666666666667
60372911201,14.3333333333333
60372911302,12.0
60372911303,13.8333333333333
60372912101,16.3333333333333
60372912103,15.5
60372912201,16.0
60372932011,17.0
60372651001,12.1666666666667
60372651002,13.1666666666667
60372912202,15.1666666666667
60372912203,12.8333333333333
60372913001,12.0
60372913003,15.6666666666667
60372920001,13.3333333333333
60371066432,6.66666666666667
60375315041,12.8333333333333
60372920004,12.3333333333333
60372654202,13.5
60372932012,12.5
60372653011,11.8333333333333
60372653032,12.1666666666667
60372653041,11.1666666666667
60372653042,12.6666666666667
60372653051,17.0
60372654102,16.5
60372654201,13.1666666666667
60372932023,14.1666666666667
60372655101,15.1666666666667
60372655201,15.3333333333333
60372655202,19.1666666666667
60372932013,13.6666666666667
60372932022,13.6666666666667
60372933011,12.5
60372941101,14.8333333333333
60372933021,15.3333333333333
60372933022,16.6666666666667
60372933042,17.3333333333333
60372941102,14.0
60372941201,12.5
60372941202,16.0
60372655203,17.5
60372657001,17.1666666666667
60372657002,15.6666666666667
60372657003,14.6666666666667
60372671001,16.5
60372671003,15.1666666666667
60372672003,17.5
60372673001,19.0
60372673002,17.6666666666667
60372674022,17.8333333333333
60372675011,18.1666666666667
60372675022,15.0
60372941203,12.3333333333333
60372942001,13.8333333333333
60372944101,15.1666666666667
60372944102,14.6666666666667
60372945101,14.0
60372945201,17.1666666666667
60372946101,18.1666666666667
60372946102,16.3333333333333
60372946201,16.3333333333333
60372946203,15.0
60372676003,19.1666666666667
60372676001,14.6666666666667
60372676002,19.8333333333333
60372677001,17.6666666666667
60372677002,17.1666666666667
60372678002,18.3333333333333
60372678003,19.3333333333333
60372948101,14.3333333333333
60372690001,15.6666666666667
60372690002,13.6666666666667
60372690003,15.6666666666667
60372948102,14.5
60372695001,14.0
60372948202,17.6666666666667
60372948301,13.0
60372948302,17.0
60372949001,17.0
60372690005,13.1666666666667
60372691002,16.5
60372691004,19.5
60372693001,14.6666666666667
60372693002,13.1666666666667
60372693003,14.3333333333333
60372693005,18.3333333333333
60372963001,17.0
60372695002,13.5
60372695003,11.8333333333333
60372695004,12.3333333333333
60372962101,13.3333333333333
60372962102,15.5
60372962201,14.1666666666667
60372962202,15.0
60372963002,14.6666666666667
60372703001,13.0
60372697001,13.0
60372697002,11.6666666666667
60372698001,17.5
60372701001,14.0
60372701002,19.3333333333333
60372702001,17.0
60372965003,10.6666666666667
60372703002,14.1666666666667
60372965001,16.6666666666667
60372965002,16.0
60372966002,19.6666666666667
60372966003,17.1666666666667
60372966004,16.5
60372970001,13.5
60372970002,17.8333333333333
60372970003,13.8333333333333
60372974002,9.5
60372703003,13.5
60372711002,15.5
60372711003,15.5
60372712001,14.3333333333333
60372713001,18.3333333333333
60372713002,17.5
60372713004,15.0
60372714001,14.0
60372714002,14.6666666666667
60372714003,13.6666666666667
60372970004,14.8333333333333
60372970005,14.5
60372971201,16.5
60372973002,11.3333333333333
60372973003,13.8333333333333
60372974001,15.3333333333333
60372975001,13.6666666666667
60372718021,14.3333333333333
60372715001,15.6666666666667
60372715002,9.16666666666667
60372715003,15.0
60372716001,14.6666666666667
60372716002,14.6666666666667
60372717011,16.1666666666667
60372721001,14.5
60372721002,16.0
60372721004,14.6666666666667
60372721005,17.1666666666667
60372975003,14.5
60373001001,5.16666666666667
60373001002,7.0
60373001003,9.0
60373001004,7.66666666666667
60373002001,15.0
60372731002,15.5
60372723012,14.1666666666667
60372723013,10.0
60372723021,17.3333333333333
60372732004,15.6666666666667
60372733001,19.0
60372733002,14.6666666666667
60372733003,17.6666666666667
60373002005,15.1666666666667
60373002002,16.3333333333333
60373002003,18.5
60373002004,12.6666666666667
60373004002,15.1666666666667
60373004001,14.8333333333333
60373004003,10.8333333333333
60373004004,14.6666666666667
60372737003,17.6666666666667
60372736002,18.0
60372736003,18.1666666666667
60372737001,13.3333333333333
60372738001,18.0
60372738002,15.8333333333333
60372738003,18.6666666666667
60373004006,15.0
60372741001,17.5
60372741002,17.8333333333333
60373004005,11.3333333333333
60373005011,14.3333333333333
60373005012,15.0
60373005013,17.0
60373005021,13.3333333333333
60373005022,14.3333333333333
60373005023,14.1666666666667
60373006002,18.3333333333333
60375315042,15.6666666666667
60372753022,16.6666666666667
60372752002,15.3333333333333
60372753021,14.6666666666667
60372753112,17.0
60373006004,14.1666666666667
60373006005,11.6666666666667
60373007012,14.6666666666667
60373007014,4.16666666666667
60373008001,12.8333333333333
60373011001,11.8333333333333
60373009011,6.66666666666667
60373009021,5.33333333333333
60373011002,12.3333333333333
60373011003,15.1666666666667
60373011004,13.0
60373011005,12.6666666666667
60374086261,14.6666666666667
60374308011,18.0
60374311003,17.3333333333333
60374311004,17.0
60374312001,13.5
60374312002,15.8333333333333
60374312004,14.0
60374313002,14.8333333333333
60374314002,14.6666666666667
60374314003,12.6666666666667
60374314004,16.0
60375437012,13.6666666666667
60375438021,13.5
60375510005,11.1666666666667
60375517003,12.1666666666667
60375526022,17.1666666666667
60375720011,8.33333333333333
60371977002,17.3333333333333
60371977003,14.5
60371990001,16.8333333333333
60371990002,16.1666666666667
60371990003,18.5
60375718001,10.5
60375718002,14.1666666666667
60375719001,16.5
60375719003,13.1666666666667
60375719004,12.5
60375720013,9.66666666666667
60375720022,18.3333333333333
60375720014,16.6666666666667
60375723021,6.5
60371991101,13.0
60371991102,11.8333333333333
60371991201,14.1666666666667
60371991202,14.8333333333333
60372031002,14.8333333333333
60372032001,12.3333333333333
60372033001,11.8333333333333
60372074001,16.0
60372079002,17.8333333333333
60372080001,14.3333333333333
60375722012,15.3333333333333
60375722013,13.8333333333333
60375722022,13.1666666666667
60375722023,15.1666666666667
60375723012,10.1666666666667
60375724001,7.83333333333333
60375725001,6.0
60375726001,6.33333333333333
60375726002,10.8333333333333
60375726003,8.83333333333333
60375727001,7.83333333333333
60375727004,6.83333333333333
60375728001,14.3333333333333
60375534003,14.8333333333333
60375534002,13.0
60375535022,15.6666666666667
60375536011,12.0
60375536012,13.6666666666667
60371992021,12.0
60371992022,14.1666666666667
60375729001,9.0
60371993002,10.6666666666667
60371994001,15.1666666666667
60371994002,15.0
60375731004,15.5
60375731001,15.5
60375731002,11.8333333333333
60375731003,9.0
60375732023,14.1666666666667
60375732011,12.0
60375732021,13.3333333333333
60375732022,15.8333333333333
60375733001,9.16666666666667
60372091022,16.0
60375536021,13.6666666666667
60375537011,15.3333333333333
60375537012,12.3333333333333
60372086201,17.1666666666667
60372087101,15.0
60372087202,18.0
60372089022,16.0
60372092001,15.1666666666667
60375734011,12.1666666666667
60375734021,10.8333333333333
60375734022,13.6666666666667
60375734024,8.66666666666667
60371994003,15.6666666666667
60371997001,13.6666666666667
60371997002,16.1666666666667
60371998004,16.0
60371999001,15.8333333333333
60375734031,12.0
60372037201,13.3333333333333
60371999002,16.3333333333333
60372011101,9.66666666666667
60372035001,14.3333333333333
60372035002,12.8333333333333
60372036001,18.6666666666667
60372037203,18.6666666666667
60372038002,15.1666666666667
60372038003,15.3333333333333
60372039001,16.8333333333333
60372041103,14.5
60372039002,17.0
60372039003,13.1666666666667
60372041101,13.1666666666667
60372041201,12.0
60372041202,12.6666666666667
60372042002,14.3333333333333
60376701003,16.1666666666667
60375334022,16.8333333333333
60376701002,13.8333333333333
60374633001,13.0
60374800121,10.8333333333333
60379200372,12.1666666666667
60374017031,12.5
60375721001,13.1666666666667
60375538013,10.8333333333333
60375538021,15.5
60375538022,15.5
60375539011,14.6666666666667
60375539012,14.3333333333333
60375539014,13.8333333333333
60375539021,17.1666666666667
60375539022,12.8333333333333
60376505011,15.5
60372932021,10.3333333333333
60375700014,11.1666666666667
60375023012,14.5
60376039006,17.5
60376039001,16.1666666666667
60375549005,17.0
60375700031,9.66666666666667
60375700032,14.5
60374087032,8.0
60375700034,17.0
60375700035,10.5
60375701001,14.5
60375701002,13.5
60375702022,15.1666666666667
60375702024,14.5
60375751031,8.0
60375752011,11.3333333333333
60375752013,10.1666666666667
60375752022,7.66666666666667
60375753001,14.1666666666667
60375753002,18.3333333333333
60372611012,6.83333333333333
60374338011,11.1666666666667
60374600002,11.3333333333333
60375737002,9.66666666666667
60375737001,6.33333333333333
60375737003,9.16666666666667
60375737005,9.16666666666667
60375738001,8.16666666666667
60375738003,8.0
60375738004,7.83333333333333
60375743003,11.8333333333333
60376001002,10.8333333333333
60376002022,10.6666666666667
60375751022,12.0
60375754011,17.1666666666667
60375754012,15.1666666666667
60375754013,18.3333333333333
60375540011,14.0
60375540012,13.8333333333333
60375540013,12.6666666666667
60375704021,11.0
60375704023,14.1666666666667
60375705011,10.0
60375705012,13.5
60375705013,13.1666666666667
60375706032,14.3333333333333
60375739021,11.0
60375740001,7.0
60375740005,12.1666666666667
60375540014,12.8333333333333
60375540021,16.0
60375540022,15.1666666666667
60375540023,15.8333333333333
60375541011,13.5
60375544031,15.3333333333333
60375544032,14.1666666666667
60375544041,14.5
60375705014,8.0
60375705022,14.0
60375705023,10.1666666666667
60375706012,10.0
60375706013,6.66666666666667
60375706021,7.5
60375706022,6.33333333333333
60375706023,9.66666666666667
60375706024,8.66666666666667
60375706033,8.83333333333333
60375707013,11.5
60375707014,9.16666666666667
60375708002,8.66666666666667
60375707015,14.6666666666667
60375707021,12.3333333333333
60375707022,14.0
60375708003,12.0
60375741001,11.0
60375741002,8.66666666666667
60375742022,8.5
60375741003,9.66666666666667
60375741005,8.0
60375742011,10.3333333333333
60375742012,8.66666666666667
60375742013,8.33333333333333
60375742014,11.1666666666667
60375743001,8.0
60375743002,12.5
60375743004,10.5
60375744005,10.8333333333333
60375743005,9.33333333333333
60375541012,16.3333333333333
60375544042,13.3333333333333
60375545111,13.3333333333333
60375545121,14.0
60375545122,16.1666666666667
60375545141,11.6666666666667
60375545142,16.0
60375545143,14.3333333333333
60375743006,11.0
60375743007,10.5
60375744001,11.8333333333333
60375744002,11.6666666666667
60375744003,12.6666666666667
60375744004,8.66666666666667
60375745001,12.3333333333333
60375745002,12.8333333333333
60375709013,8.33333333333333
60375745003,13.3333333333333
60375708004,14.0
60375708005,15.5
60375709011,11.6666666666667
60375709014,11.0
60375709015,5.66666666666667
60375746011,8.5
60375709021,11.0
60375709022,12.1666666666667
60375709023,10.6666666666667
60375746021,11.3333333333333
60375748001,8.16666666666667
60372141002,14.5
60372141003,16.5
60372141004,16.1666666666667
60372144001,16.6666666666667
60372144002,15.5
60372144003,18.3333333333333
60375545191,15.8333333333333
60375545152,15.0
60375545162,14.0
60375545172,16.8333333333333
60375545181,8.0
60375545182,14.0
60375545183,13.5
60375545192,14.6666666666667
60376008012,14.3333333333333
60376008013,16.3333333333333
60376008021,14.5
60376008022,13.6666666666667
60376008023,14.5
60376009021,12.5
60376009022,14.0
60376009023,15.8333333333333
60376200021,11.8333333333333
60376200023,9.5
60376007021,10.8333333333333
60376007022,11.6666666666667
60376007023,13.5
60376007031,14.6666666666667
60374310013,19.3333333333333
60374310014,10.3333333333333
60374310021,16.8333333333333
60374311001,16.0
60374311002,16.6666666666667
60374086262,13.8333333333333
60374070012,15.3333333333333
60374073013,14.3333333333333
60374073014,10.3333333333333
60374073021,14.1666666666667
60374077011,10.6666666666667
60374077013,14.6666666666667
60374077021,12.0
60374077022,17.3333333333333
60374077023,17.6666666666667
60374011021,16.1666666666667
60374058001,16.8333333333333
60374058002,13.8333333333333
60374058003,12.8333333333333
60374059001,13.3333333333333
60374059002,15.3333333333333
60377003004,18.1666666666667
60377004001,17.8333333333333
60377004002,16.6666666666667
60377004003,18.1666666666667
60377004004,17.6666666666667
60374010022,13.1666666666667
60374011011,14.5
60374011012,11.3333333333333
60374011013,13.6666666666667
60374011023,15.1666666666667
60374012012,13.6666666666667
60374012021,15.1666666666667
60374012022,14.5
60377006001,12.3333333333333
60377006002,12.6666666666667
60374027024,13.8333333333333
60374027031,13.6666666666667
60374027032,12.6666666666667
60374036004,12.8333333333333
60374037021,12.5
60374037022,14.5
60374037031,14.5
60374060001,14.8333333333333
60374060002,14.8333333333333
60374060003,17.5
60374060004,17.3333333333333
60374061011,12.6666666666667
60374061012,19.0
60374061013,12.3333333333333
60374086253,17.3333333333333
60374002041,6.66666666666667
60374002042,9.5
60374002043,5.5
60374003022,12.8333333333333
60374020012,17.0
60374603013,12.3333333333333
60374625001,13.8333333333333
60374632002,11.6666666666667
